placeID,place,crowd_level,laseupdate,delflag
1,茅野駅,1,2024/6/2,FALSE
2,大学,4,2024/8/1,FALSE
3,大学,3,2024/8/20,FALSE
4,大学,2,2024/9/10,FALSE
5,大学,5,2024/2/2,FALSE
6,バイト先,5,2024/4/9,FALSE
7,大学,3,2024/6/29,FALSE
8,病院,3,2024/5/1,FALSE
9,バイト先,4,2024/6/30,FALSE
10,病院,2,2024/3/12,FALSE
11,病院,1,2024/8/30,FALSE
12,大学,4,2024/1/2,FALSE
13,コンビニ,1,2024/1/2,FALSE
14,スーパー,2,2024/8/13,FALSE
15,病院,3,2024/12/20,FALSE
16,バイト先,4,2024/12/20,FALSE
17,バイト先,3,2024/11/7,FALSE
18,バイト先,5,2024/7/12,FALSE
19,大学,5,2024/7/12,FALSE
20,コンビニ,1,2024/7/12,FALSE